file_path,error_reason
/home/hemduttdabral/Downloads/proj-api-volume-dump/ffb6e520-1471-46b6-836e-22939f09ca40/workspace/projects/Project_name_473059/ai_Project_name_473059.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/ffb6e520-1471-46b6-836e-22939f09ca40/workspace/projects/Project_name_938069/ai_Project_name_938069.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/5rhwh430ds00rb5ne6mbfa4k10/workspace/projects/shareD/ai_shareD.json,'supported_applications' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/a22e457c-e772-4e51-a372-0eb338486245/workspace/projects/Project_name_30594/ai_Project_name_30594.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/a22e457c-e772-4e51-a372-0eb338486245/workspace/projects/Project_name_527677/ai_Project_name_527677.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/a22e457c-e772-4e51-a372-0eb338486245/workspace/projects/Project_name_107201/ai_Project_name_107201.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/a22e457c-e772-4e51-a372-0eb338486245/workspace/projects/Project_name_562323/ai_Project_name_562323.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/a22e457c-e772-4e51-a372-0eb338486245/workspace/projects/Project_name_237966/ai_Project_name_237966.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/2731dd0c-de31-460f-bd8d-cd6e5e70e3eb/workspace/projects/In_pocket/ai_In_pocket.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/2731dd0c-de31-460f-bd8d-cd6e5e70e3eb/workspace/projects/In_pocket_Diverse/ai_In_pocket_Diverse.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/2731dd0c-de31-460f-bd8d-cd6e5e70e3eb/workspace/projects/In_pocket_reduced_ODR/ai_In_pocket_reduced_ODR.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/2731dd0c-de31-460f-bd8d-cd6e5e70e3eb/workspace/projects/Extra_labels/ai_Extra_labels.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/2731dd0c-de31-460f-bd8d-cd6e5e70e3eb/workspace/projects/Center_Top/ai_Center_Top.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/c1b0a627-ce6a-4c3f-b71c-887172e93973/workspace/projects/Project_name_876496/ai_Project_name_876496.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/pr43rmenh6mm69gzvy0exdfk10/workspace/projects/DatasetProject_865188/ai_DatasetProject_865188.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/017e85d9-d1ba-4086-a4c8-946820dd33a2/workspace/projects/Project_name_310655/ai_Project_name_310655.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/d4f6606c-89e7-4674-9685-945b1fc77049/workspace/projects/Project_name_613583/ai_Project_name_613583.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/d4f6606c-89e7-4674-9685-945b1fc77049/workspace/projects/Project_name_170807/ai_Project_name_170807.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/d4f6606c-89e7-4674-9685-945b1fc77049/workspace/projects/Project_name_533944/ai_Project_name_533944.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/d4f6606c-89e7-4674-9685-945b1fc77049/workspace/projects/Project_name_392807/ai_Project_name_392807.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/349334c0-7d93-413d-a80a-6a3156e5f18e/workspace/projects/Project_name_785628/ai_Project_name_785628.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/349334c0-7d93-413d-a80a-6a3156e5f18e/workspace/projects/Project_name_592946/ai_Project_name_592946.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/aab86cf7-3ad0-4d52-9da4-691684688346/workspace/projects/Project_name_826053/ai_Project_name_826053.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/9a8a8m0r4d21ymavm2hda6pk10/workspace/projects/High-G-Shocks/ai_High-G-Shocks.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/baa68ef5-6e04-4292-9d4e-759339b479e9/workspace/projects/Project_name_143028/ai_Project_name_143028.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/baa68ef5-6e04-4292-9d4e-759339b479e9/workspace/projects/Project_name_692221/ai_Project_name_692221.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/baa68ef5-6e04-4292-9d4e-759339b479e9/workspace/projects/Project_name_167272/ai_Project_name_167272.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/1ca53e7b-336a-4ac7-ab1b-b0ac75b0329e/workspace/projects/Project_name_851791/ai_Project_name_851791.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/2b4e45b0-0835-420a-b81e-00c7c96e6a74/workspace/projects/proj_1779786687448/ai_proj_1779786687448.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/2b4e45b0-0835-420a-b81e-00c7c96e6a74/workspace/projects/proj_1779446604944/ai_proj_1779446604944.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/2b4e45b0-0835-420a-b81e-00c7c96e6a74/workspace/projects/proj_1778235784469/ai_proj_1778235784469.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/2b4e45b0-0835-420a-b81e-00c7c96e6a74/workspace/projects/proj_1781708514290/ai_proj_1781708514290.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/2b4e45b0-0835-420a-b81e-00c7c96e6a74/workspace/projects/proj_1778491658694/ai_proj_1778491658694.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/2b4e45b0-0835-420a-b81e-00c7c96e6a74/workspace/projects/proj_1779367307320/ai_proj_1779367307320.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/2b4e45b0-0835-420a-b81e-00c7c96e6a74/workspace/projects/proj_1778236459724/ai_proj_1778236459724.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/2b4e45b0-0835-420a-b81e-00c7c96e6a74/workspace/projects/proj_1779367878797/ai_proj_1779367878797.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/16986b79-a957-4306-9530-14b304becb94/workspace/projects/Project_name_37016/ai_Project_name_37016.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/16986b79-a957-4306-9530-14b304becb94/workspace/projects/Project_name_358059/ai_Project_name_358059.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/16986b79-a957-4306-9530-14b304becb94/workspace/projects/Project_name_45012/ai_Project_name_45012.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/16986b79-a957-4306-9530-14b304becb94/workspace/projects/Project_name_355966/ai_Project_name_355966.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/16986b79-a957-4306-9530-14b304becb94/workspace/projects/Project_name_45379/ai_Project_name_45379.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/b51bd269-cc90-4d4a-97f3-6bf57ecc241b/workspace/projects/Project_name_488001/ai_Project_name_488001.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/b51bd269-cc90-4d4a-97f3-6bf57ecc241b/workspace/projects/Project_name_644366/ai_Project_name_644366.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/b51bd269-cc90-4d4a-97f3-6bf57ecc241b/workspace/projects/Project_name_831761/ai_Project_name_831761.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/b51bd269-cc90-4d4a-97f3-6bf57ecc241b/workspace/projects/Project_name_677017/ai_Project_name_677017.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/dd554919-f3f8-4479-b01d-1cc3962ac278/workspace/projects/Project_name_683329/ai_Project_name_683329.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/dd554919-f3f8-4479-b01d-1cc3962ac278/workspace/projects/Project_name_207539/ai_Project_name_207539.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/dd554919-f3f8-4479-b01d-1cc3962ac278/workspace/projects/Project_name_228024/ai_Project_name_228024.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/dd554919-f3f8-4479-b01d-1cc3962ac278/workspace/projects/Project_name_749669/ai_Project_name_749669.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/dd554919-f3f8-4479-b01d-1cc3962ac278/workspace/projects/Project_name_86860/ai_Project_name_86860.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/ea9b629b-bcab-4d80-b540-b961ae227cae/workspace/projects/20240705_automode_ux_test/ai_20240705_automode_ux_test.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/7b9982b1-b4fe-455f-a776-ef65c061bee8/workspace/projects/test_project_name_170398/ai_test_project_name_170398.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/7b9982b1-b4fe-455f-a776-ef65c061bee8/workspace/projects/test_project_name_236808/ai_test_project_name_236808.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/7b9982b1-b4fe-455f-a776-ef65c061bee8/workspace/projects/test_project_name_122265/ai_test_project_name_122265.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/7b9982b1-b4fe-455f-a776-ef65c061bee8/workspace/projects/test_project_name_890862/ai_test_project_name_890862.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/7b9982b1-b4fe-455f-a776-ef65c061bee8/workspace/projects/test_project_name_117579/ai_test_project_name_117579.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/a3635117-9d43-4e69-9bdc-c731b3321cd6/workspace/projects/Project_name_357237/ai_Project_name_357237.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/31f6ccc6-dcf0-49c7-9e50-d150e7ecdffd/workspace/projects/Project_name_445782/ai_Project_name_445782.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/f7d5842c-5312-4485-8b83-8c84cc0d2761/workspace/projects/test/ai_test.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/fcdef292-c680-47cc-8cd9-c6c3f87d0340/workspace/projects/Project_name_206604/ai_Project_name_206604.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/51a2ab18-f297-43e3-8e70-86b83078690f/workspace/projects/Project_name_319530/ai_Project_name_319530.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/51a2ab18-f297-43e3-8e70-86b83078690f/workspace/projects/Project_name_658160/ai_Project_name_658160.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/51a2ab18-f297-43e3-8e70-86b83078690f/workspace/projects/Project_name_207830/ai_Project_name_207830.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/51a2ab18-f297-43e3-8e70-86b83078690f/workspace/projects/Project_name_653849/ai_Project_name_653849.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/d40f425d-e259-4796-bc8b-fbade2c00be2/workspace/test_demo_motor_classification_mcu/ai_test_demo_motor_classification_mcu.json,'applications' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/d40f425d-e259-4796-bc8b-fbade2c00be2/workspace/projects/testing_project/ai_testing_project.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/893f7e71-47f9-4dee-8a71-77d27a8b7d28/workspace/projects/Project_name_103006/ai_Project_name_103006.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/893f7e71-47f9-4dee-8a71-77d27a8b7d28/workspace/projects/Project_name_935011/ai_Project_name_935011.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/893f7e71-47f9-4dee-8a71-77d27a8b7d28/workspace/projects/Project_name_696470/ai_Project_name_696470.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/893f7e71-47f9-4dee-8a71-77d27a8b7d28/workspace/projects/Project_name_218874/ai_Project_name_218874.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/893f7e71-47f9-4dee-8a71-77d27a8b7d28/workspace/projects/Project_name_117123/ai_Project_name_117123.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/mq1zcse1zpzjff9bxpmwsg2k10/workspace/projects/smart_asset_tracking_clone-1/ai_smart_asset_tracking_clone-1.json,'supported_applications' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/mq1zcse1zpzjff9bxpmwsg2k10/workspace/projects/Testing-grp-2-hd-project/ai_Testing-grp-2-hd-project.json,'supported_applications' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/aebe5b5f-9168-4b2a-b30e-b8ce41390a0e/workspace/projects/Project_name_892454/ai_Project_name_892454.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/aebe5b5f-9168-4b2a-b30e-b8ce41390a0e/workspace/projects/Project_name_586691/ai_Project_name_586691.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/aebe5b5f-9168-4b2a-b30e-b8ce41390a0e/workspace/projects/Project_name_322579/ai_Project_name_322579.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/aebe5b5f-9168-4b2a-b30e-b8ce41390a0e/workspace/projects/Project_name_744821/ai_Project_name_744821.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/aebe5b5f-9168-4b2a-b30e-b8ce41390a0e/workspace/projects/Project_name_968408/ai_Project_name_968408.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/74989bf7-26c1-4dd6-b80c-ff1589ef2d99/workspace/projects/Project_name_467171/ai_Project_name_467171.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/74989bf7-26c1-4dd6-b80c-ff1589ef2d99/workspace/projects/Project_name_669635/ai_Project_name_669635.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/74989bf7-26c1-4dd6-b80c-ff1589ef2d99/workspace/projects/Project_name_838684/ai_Project_name_838684.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/74989bf7-26c1-4dd6-b80c-ff1589ef2d99/workspace/projects/Project_name_386773/ai_Project_name_386773.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/74989bf7-26c1-4dd6-b80c-ff1589ef2d99/workspace/projects/Project_name_569991/ai_Project_name_569991.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/ab71b116-574e-4e62-ad2d-8e991963ce3a/workspace/projects/new_project_name_272856/ai_new_project_name_272856.json,'$schema' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/ab71b116-574e-4e62-ad2d-8e991963ce3a/workspace/projects/FanCoil/ai_FanCoil.json,'project_owner_uuid' is a required property
/home/hemduttdabral/Downloads/proj-api-volume-dump/ab71b116-574e-4e62-ad2d-8e991963ce3a/workspace/projects/new_project_name_440045/ai_new_project_name_440045.json,'$schema' is a required property
